1544925272,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s3-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s5-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s2-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s4-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s5-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s3-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s2-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s4-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,wlp1s0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s5-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925272,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925273,s4-eth3,2154510.00,1412408.00,3566918.00,1412408,2154510,1183.00,1172.00,2355.00,1172,1183,0.00,0.00,0,0
1544925273,s5-eth1,4144014.00,2252802.00,6396816.00,2252802,4144014,1643.00,1685.00,3328.00,1685,1643,0.00,0.00,0,0
1544925273,s1-eth1,12989902.00,11298246.00,24288148.00,11298246,12989902,7019.00,7035.00,14054.00,7035,7019,0.00,0.00,0,0
1544925273,s3-eth4,1523164.00,2894490.00,4417654.00,2894490,1523164,1446.00,1469.00,2915.00,1469,1446,0.00,0.00,0,0
1544925273,s5-eth5,10818802.00,13007126.00,23825928.00,13007126,10818802,6901.00,6907.00,13808.00,6907,6901,0.00,0.00,0,0
1544925273,s2-eth4,3730848.00,3252484.00,6983332.00,3252484,3730848,2228.00,2242.00,4470.00,2242,2228,0.00,0.00,0,0
1544925273,lo,860.00,860.00,1720.00,860,860,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1544925273,s4-eth4,3256894.00,3760480.00,7017374.00,3760480,3256894,2243.00,2304.00,4547.00,2304,2243,0.00,0.00,0,0
1544925273,s5-eth2,2385390.00,4738254.00,7123644.00,4738254,2385390,1851.00,1827.00,3678.00,1827,1851,0.00,0.00,0,0
1544925273,s3-eth1,2246944.00,4148556.00,6395500.00,4148556,2246944,1684.00,1646.00,3330.00,1646,1684,0.00,0.00,0,0
1544925273,s1-eth2,10818802.00,13014564.00,23833366.00,13014564,10818802,6901.00,6910.00,13811.00,6910,6901,0.00,0.00,0,0
1544925273,s2-eth1,2124082.00,3372658.00,5496740.00,3372658,2124082,1797.00,1825.00,3622.00,1825,1797,0.00,0.00,0,0
1544925273,s4-eth1,3354754.00,2121252.00,5476006.00,2121252,3354754,1817.00,1798.00,3615.00,1798,1817,0.00,0.00,0,0
1544925273,s3-eth5,13011602.00,10818802.00,23830404.00,10818802,13011602,6909.00,6901.00,13810.00,6901,6909,0.00,0.00,0,0
1544925273,s2-eth5,11298312.00,12989902.00,24288214.00,12989902,11298312,7036.00,7019.00,14055.00,7019,7036,0.00,0.00,0,0
1544925273,s4-eth5,12989836.00,11298312.00,24288148.00,11298312,12989836,7018.00,7036.00,14054.00,7036,7018,0.00,0.00,0,0
1544925273,s5-eth3,3590802.00,2305700.00,5896502.00,2305700,3590802,1949.00,1938.00,3887.00,1938,1949,0.00,0.00,0,0
1544925273,s3-eth2,4742664.00,2386182.00,7128846.00,2386182,4742664,1828.00,1863.00,3691.00,1863,1828,0.00,0.00,0,0
1544925273,s1-eth3,11301274.00,12989836.00,24291110.00,12989836,11301274,7037.00,7018.00,14055.00,7018,7037,0.00,0.00,0,0
1544925273,wlp1s0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925273,s2-eth2,5713154.00,2526428.00,8239582.00,2526428,5713154,1833.00,1794.00,3627.00,1794,1833,0.00,0.00,0,0
1544925273,s4-eth2,2532088.00,5779766.00,8311854.00,5779766,2532088,1792.00,1855.00,3647.00,1855,1792,0.00,0.00,0,0
1544925273,s5-eth4,2883958.00,1522900.00,4406858.00,1522900,2883958,1463.00,1442.00,2905.00,1442,1463,0.00,0.00,0,0
1544925273,s3-eth3,2306096.00,3609102.00,5915198.00,3609102,2306096,1944.00,1963.00,3907.00,1963,1944,0.00,0.00,0,0
1544925273,s1-eth4,13007126.00,10823278.00,23830404.00,10823278,13007126,6907.00,6903.00,13810.00,6903,6907,0.00,0.00,0,0
1544925273,s2-eth3,1415894.00,2139832.00,3555726.00,2139832,1415894,1159.00,1180.00,2339.00,1180,1159,0.00,0.00,0,0
1544925273,total,144341776.00,144464224.00,288805984.00,144464220,144341772,83603.00,83747.00,167350.00,83747,83603,0.00,0.00,0,0
1544925274,s4-eth3,2326720.00,1284332.00,3611052.00,1284332,2326720,1224.00,1206.00,2430.00,1206,1224,0.00,0.00,0,0
1544925274,s5-eth1,4110252.00,2299666.00,6409918.00,2299666,4110252,1658.00,1693.00,3351.00,1693,1658,0.00,0.00,0,0
1544925274,s1-eth1,12413218.00,12020468.00,24433686.00,12020468,12413218,7825.00,6962.00,14787.00,6962,7825,0.00,0.00,0,0
1544925274,s3-eth4,1521720.00,2956758.00,4478478.00,2956758,1521720,1468.00,1491.00,2959.00,1491,1468,0.00,0.00,0,0
1544925274,s5-eth5,11372672.00,13018066.00,24390738.00,13018066,11372672,6956.00,6985.00,13941.00,6985,6956,0.00,0.00,0,0
1544925274,s2-eth4,3444708.00,3945068.00,7389776.00,3945068,3444708,2434.00,2332.00,4766.00,2332,2434,0.00,0.00,0,0
1544925274,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1544925274,s4-eth4,3476808.00,2964576.00,6441384.00,2964576,3476808,2170.00,2136.00,4306.00,2136,2170,0.00,0.00,0,0
1544925274,s5-eth2,2375576.00,4986972.00,7362548.00,4986972,2375576,1812.00,1778.00,3590.00,1778,1812,0.00,0.00,0,0
1544925274,s3-eth1,2314542.00,4115124.00,6429666.00,4115124,2314542,1699.00,1666.00,3365.00,1666,1699,0.00,0.00,0,0
1544925274,s1-eth2,11372672.00,13016618.00,24389290.00,13016618,11372672,6956.00,6985.00,13941.00,6985,6956,0.00,0.00,0,0
1544925274,s2-eth1,1898202.00,3981336.00,5879538.00,3981336,1898202,1841.00,1786.00,3627.00,1786,1841,0.00,0.00,0,0
1544925274,s4-eth1,3525720.00,1641932.00,5167652.00,1641932,3525720,1662.00,1622.00,3284.00,1622,1662,0.00,0.00,0,0
1544925274,s3-eth5,13016618.00,11372672.00,24389290.00,11372672,13016618,6985.00,6956.00,13941.00,6956,6985,0.00,0.00,0,0
1544925274,s2-eth5,12020402.00,12413218.00,24433620.00,12413218,12020402,6961.00,7825.00,14786.00,7825,6961,0.00,0.00,0,0
1544925274,s4-eth5,12404200.00,12014346.00,24418546.00,12014346,12404200,7820.00,6957.00,14777.00,6957,7820,0.00,0.00,0,0
1544925274,s5-eth3,3566594.00,2540552.00,6107146.00,2540552,3566594,2021.00,2008.00,4029.00,2008,2021,0.00,0.00,0,0
1544925274,s3-eth2,4995726.00,2375044.00,7370770.00,2375044,4995726,1779.00,1782.00,3561.00,1782,1779,0.00,0.00,0,0
